0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
Eczema	-1.60694830767e-09	2.54866538532e-09	4.2182898615900005e-09	2.09167510329e-09	-2.33528561921e-09	-1.55619103781e-09	-4.20450445634e-10	-3.14857396754e-09	3.62006785834e-11	-2.70352511547e-10	4.95380758059e-10	2.0074281053800003e-09	9.88154987994e-10	1.22632837162e-09	-2.7514252305900004e-10	2.05634430348e-09	1.6798984639600001e-09	4.758364789800001e-10	-2.41002328288e-09	5.05133773347e-10
SystolicBP	-1.04842254091e-09	8.40556215277e-10	2.4383527480900003e-09	1.0900605028299999e-08	3.5746656876699998e-09	-2.16100610834e-09	-5.8759164098499995e-09	-2.21016012042e-09	-1.48913830706e-09	8.852907525309999e-11	2.94238018594e-09	2.72337942318e-09	2.13382584042e-09	6.95271579076e-10	1.89632644926e-09	1.28409148661e-10	3.2582670750700002e-09	-3.82279447479e-09	5.842345480980001e-10	1.9361632512200003e-09
AutoimmuneDz	-1.31029122627e-10	3.0203175607699996e-10	-1.05668714638e-11	-7.17108793587e-10	-2.8861293362e-10	1.48169144022e-10	-6.352567184090001e-10	-4.62496128151e-10	-2.6524539032600004e-11	7.49471829857e-10	4.2598614521000005e-10	3.40770695079e-11	-1.51398924441e-10	3.81578573816e-10	-1.17818192444e-10	2.95637883505e-10	-8.70200440006e-10	-4.966784086540001e-10	-5.12246347838e-10	1.00921307413e-10
MenopauseAge	-5.9877581229599996e-09	-2.86465048438e-09	2.6359845518999997e-10	7.81021983625e-09	1.00108763259e-08	8.90373101621e-09	-1.2434019217700002e-09	2.69559694453e-09	-6.08781475535e-09	-7.355428760510001e-10	-6.55187926306e-09	1.8258119684300003e-09	3.66993019867e-09	-3.2109616120700002e-09	-2.02313056597e-11	1.38532636787e-09	4.31035441153e-09	1.55552045144e-09	2.5414520675700003e-09	6.2176523928499995e-09
WaistHipRatio	2.0154540484099998e-09	4.15628567001e-09	6.4507620285800005e-09	8.46732597543e-12	1.7343422429200002e-09	-5.0888282787e-09	3.7006121745e-09	6.3558349369499994e-09	2.2666124641199998e-09	-1.61003012615e-09	-6.664750545390001e-10	-3.1927072862299995e-10	1.03406038302e-10	-3.14195329153e-09	-1.7983480875799998e-10	-5.06881537097e-10	4.64019850179e-10	-1.73682526737e-09	-3.02634382315e-09	1.26720940578e-09
RBCCount	9.32257780701e-09	1.41145835776e-08	7.718399324139999e-10	4.72634321367e-09	-5.31089901118e-09	-1.07934762963e-08	-4.46860625325e-09	2.19579084984e-09	9.37666953819e-09	2.9552765001e-09	-3.10037027309e-09	-1.30065201766e-09	1.64473332332e-09	2.007850107e-09	-1.68815141887e-09	-4.70582207001e-09	-3.07638601601e-09	-6.96758607261e-10	5.58159272486e-09	1.81434855326e-09
EosinophilCount	-1.7408534038800002e-09	2.05454102733e-09	5.74204052865e-09	6.26790570715e-09	3.79577628403e-09	-4.2132736025200005e-09	-9.13342361748e-09	-5.52327060136e-09	2.67323787198e-09	4.9897846096799996e-09	6.881839616670001e-09	-7.89094960415e-10	2.92455130233e-10	-3.02574647736e-09	-1.36692634796e-09	-1.53468907196e-09	-6.7151143042e-10	1.5597819586400001e-09	4.5920415989699995e-09	7.906955750580001e-11
Resp_ENT_Dz	1.35623935819e-10	9.76366868386e-10	3.4117802421800004e-09	3.15158220863e-09	-1.9517789397100003e-09	-3.01464160954e-09	-2.9315539201499997e-09	-8.58570508623e-10	1.10338999406e-09	2.56901786296e-09	2.91949861945e-09	1.60386097417e-09	-1.7833384583900002e-09	3.41089966102e-10	-1.7126100449700003e-09	3.36312024204e-10	-3.90593813177e-10	-3.17563097229e-09	-1.60053914961e-09	2.3221748116900004e-10
RA	1.1247858645e-08	5.02564726286e-09	-5.0100805057499995e-09	-6.79554910733e-09	1.25113434386e-08	1.01937666427e-08	1.50677685064e-09	-7.752706458689999e-09	2.24819557747e-09	-2.52943128271e-09	3.51310361272e-09	-8.32859818394e-09	2.4976932312899997e-09	7.69530697597e-09	2.40608636187e-09	-3.2701613183300003e-10	-6.35757994864e-09	8.71820316617e-09	1.53256217254e-08	1.86397063112e-09
PlateletCount	8.56084213752e-09	-6.62719959579e-09	-4.89581479044e-09	8.69280765938e-09	1.26524040904e-08	-2.0144540807999996e-09	-6.06148433433e-09	-5.4709942337300005e-09	6.37586207147e-09	-6.54375595005e-09	-3.31161032284e-09	-2.46715423481e-09	3.3634948866899996e-09	-6.06536654389e-09	7.18020651068e-10	2.61430701325e-10	-7.45740290291e-09	1.75386149713e-08	1.24492767827e-08	2.25224781431e-09
HDL	-4.35540590144e-09	3.8709313337500003e-10	1.23125605183e-08	1.8366220398900003e-08	-5.1030031737e-10	-5.74787535902e-09	8.111454704299999e-09	2.69973602132e-09	-7.3009050186e-10	-5.51802895284e-09	-6.78130100583e-10	1.0456545292299999e-08	-4.81273290351e-09	-3.49402328547e-09	4.099614050110001e-09	1.2241953027299999e-08	5.33220343675e-09	-2.07559714457e-10	-7.545615558e-09	-4.65403412711e-09
UC	-1.7887598118500001e-09	4.891310113100001e-09	2.69314888953e-08	1.37929698428e-09	-1.79377115324e-08	-5.2994315643e-09	-1.1429945182100001e-08	-1.65393590975e-08	1.1464097814799999e-08	-2.9072820318900002e-09	8.73073574014e-09	2.05372699866e-08	3.2267555193300003e-09	6.05664236695e-09	1.3644106683000001e-08	6.51158546831e-09	-3.31085162031e-08	-2.7475842618700003e-08	-5.394346419899999e-09	1.08774709942e-08
Hypothyroidism	2.5228315434500002e-09	-2.31673450973e-10	3.3583496120399997e-09	2.44814883626e-09	3.42598430507e-09	-4.19300138523e-10	-2.24115128674e-09	-1.6076956420499998e-09	-1.20118553071e-09	9.23933368041e-13	-1.62842898573e-09	2.73048041063e-10	8.82474961297e-10	1.7875065486499998e-09	3.06248805655e-09	-8.02692225449e-10	-9.185610448280001e-10	-3.19777838293e-10	-9.9453104829e-11	-1.12020202348e-10
WBCCount	-1.34466325054e-09	5.4038904605400005e-09	2.61895745496e-09	6.81567858493e-09	8.3497067381e-09	-5.76706027208e-09	-2.80826033412e-09	-3.96645088772e-09	1.48188193673e-10	-5.42474207852e-09	-4.00417006142e-09	4.24483221196e-09	9.18501716946e-09	3.2908952124400003e-09	1.64457742341e-09	1.47633666758e-09	5.00480376508e-09	-7.182032008460001e-10	-8.035728963779999e-09	-7.66031585042e-09
LDL	1.50343108968e-09	1.86804466156e-09	-1.095381834e-09	-3.55767400532e-09	1.73167329322e-09	1.44709400547e-09	-4.39570780308e-09	-8.67245032668e-09	-2.14929249854e-09	-8.20314315997e-09	-6.99094902499e-09	1.03182747237e-10	1.45260670141e-09	4.11591653785e-09	1.00752896091e-08	7.3329781731e-09	3.18836120219e-09	-1.58049325866e-09	-3.70122803025e-09	-8.40522058128e-09
CrohnsDz	5.4264051616699994e-08	1.29838899023e-09	4.1713085352499996e-08	-3.2336518085900002e-09	-1.5174819978400002e-08	-4.51245678435e-08	-3.09591887965e-08	-2.83479623676e-08	-1.6005684176300001e-09	-1.3707744669600001e-08	-6.4097087049e-10	4.1959854657e-08	-2.38552007763e-09	3.25007363427e-08	2.3067663544999997e-08	2.30034849345e-08	-4.55032340476e-08	-2.36039923586e-08	3.4287478091400005e-08	2.61300463217e-08
Height2	4.81235931656e-09	2.01368635903e-08	2.1544527983099996e-08	6.47504387974e-09	1.4316491545200003e-08	-1.00420951504e-08	-8.07094616558e-09	-7.1152444302e-09	2.0777240582299998e-08	1.12328141013e-08	7.721867000660001e-09	3.5466995603500002e-09	-1.3276442916500001e-08	-1.38973791651e-08	2.0358518173799997e-09	9.025885576440001e-09	7.17011916956e-10	-9.492672384649999e-09	-1.3256986537999999e-08	8.56952410281e-09
DermDz	-7.92704040978e-10	-5.15110473519e-12	-6.95186142089e-10	-4.21578186305e-10	3.6232037903299996e-11	-6.30056486896e-10	-9.98415419098e-10	-2.51129107159e-10	9.21965876158e-10	1.1792224534399999e-09	1.36132337806e-09	4.989696888090001e-10	-8.5476518066e-10	2.29317400192e-10	-1.69470537009e-10	-1.25542186076e-09	-9.58955295822e-10	-4.87925640389e-10	1.88125365726e-09	1.4764372320699998e-09
FEV1_FVC_Ratio	8.229940147149999e-09	1.1844933674099999e-08	3.2441927513e-09	7.764927488e-09	1.1152312252399999e-08	2.58838360153e-09	2.00455255122e-09	7.54020230123e-10	3.89062352232e-09	-4.4166294886799995e-09	-5.50598495789e-09	-3.36744079247e-09	-3.45038531034e-09	-2.3129940964000003e-09	7.536818589e-10	-2.91360571255e-10	5.38193607208e-09	6.14753852794e-09	4.22351231629e-09	2.15903567428e-09
RDW	4.51349057068e-09	-3.44038111734e-09	2.51800210416e-09	5.63965978712e-09	-5.66173747117e-09	-1.82375093286e-09	-1.5991760242999999e-09	-4.237353785099999e-09	4.0419009432300004e-09	1.29149018064e-09	1.11655354771e-09	5.95297189181e-10	-3.35994837637e-09	-6.49878572206e-09	-3.2636233311900003e-10	6.3920641135399995e-09	7.12043677277e-09	-6.23904506207e-10	1.1064544413e-09	1.81774845537e-09
HighCholesterol	2.60438922107e-09	1.15035404474e-09	2.59330444309e-09	8.666194063020001e-10	-1.82903306679e-09	-2.57966717103e-09	-9.341793697339999e-10	2.0808921417499999e-10	1.84776745837e-09	-2.17632574182e-09	-2.32125846406e-09	1.33050948658e-09	-9.67502802617e-10	3.6540535566e-10	1.63048129585e-09	7.675987957710001e-10	3.7746214640000004e-09	6.04385935883e-09	-1.35713136131e-09	-2.47697220896e-09
